9.477731207224334042e+00,-1.499309976635514241e+00,7.128648937500000393e+00
9.481362521863117010e+00,-1.462484819314641804e+00,7.191120057692308443e+00
9.495887780418250657e+00,-1.436181135514018825e+00,7.243179324519231521e+00
9.492256465779467689e+00,-1.409877451713395846e+00,7.295238591346154600e+00
9.492256465779467689e+00,-1.388834504672897374e+00,7.347297858173077678e+00
9.492256465779467689e+00,-1.362530820872274395e+00,7.402827742788462118e+00
9.488625151140684721e+00,-1.330966400311526687e+00,7.479181334134615611e+00
9.488625151140684721e+00,-1.304662716510903486e+00,7.552064307692307743e+00
9.481362521863117010e+00,-1.283619769470405014e+00,7.621476663461538514e+00
9.484993836501899978e+00,-1.267837559190031271e+00,7.683947783653846564e+00
9.488625151140684721e+00,-1.246794612149532799e+00,7.739477668269231003e+00
9.492256465779467689e+00,-1.220490928348909820e+00,7.833184348557693077e+00
9.488625151140684721e+00,-1.199447981308411348e+00,7.916479175480769293e+00
9.499519095057033624e+00,-1.178405034267912876e+00,7.985891531250000064e+00
9.503150409695816592e+00,-1.152101350467289897e+00,8.041421415865384503e+00
9.510413038973384303e+00,-1.125797666666666696e+00,8.107363153846154802e+00
9.517675668250950238e+00,-1.094233246105919211e+00,8.176775509615385573e+00
9.517675668250950238e+00,-1.078451035825545246e+00,8.260070336538461788e+00
9.532200926806083885e+00,-1.062668825545171503e+00,8.312129603365384867e+00
9.543094870722432788e+00,-1.046886615264797538e+00,8.378071341346155165e+00
9.550357499999998723e+00,-1.020582931464174559e+00,8.437071843750000966e+00
9.557620129277566434e+00,-9.995399844236760867e-01,8.496072346153846766e+00
9.564882758555132369e+00,-9.784970373831777257e-01,8.548131612980769845e+00
9.572145387832700081e+00,-9.679755638629284897e-01,8.603661497596155172e+00
9.572145387832700081e+00,-9.574540903426792537e-01,8.641838293269231031e+00
9.568514073193915337e+00,-9.469326168224300178e-01,8.686956324519231387e+00
9.564882758555132369e+00,-9.364111433021807818e-01,8.725133120192309022e+00
9.575776702471483048e+00,-9.258896697819315458e-01,8.766780533653847129e+00
9.575776702471483048e+00,-9.206289330218069278e-01,8.804957329326922988e+00
9.564882758555132369e+00,-9.048467227414330738e-01,8.818839800480770208e+00
9.557620129277566434e+00,-8.838037757009347128e-01,8.846604742788462872e+00
9.553988814638783467e+00,-8.680215654205608589e-01,8.877840302884616008e+00
9.539463556083649820e+00,-8.417178816199377689e-01,8.905605245192308672e+00
9.528569612167299141e+00,-8.154141978193146789e-01,8.922958334134616365e+00
9.506781724334599559e+00,-8.048927242990655540e-01,8.947252658653846780e+00
9.492256465779467689e+00,-7.785890404984424640e-01,8.968076365384616722e+00
9.477731207224334042e+00,-7.628068302180686100e-01,8.985429454326924414e+00
9.445049375475285558e+00,-7.470246199376947560e-01,8.999311925480769858e+00
9.419630173003801232e+00,-7.417638831775701380e-01,8.999311925480769858e+00
9.408736229087452330e+00,-7.259816728971962840e-01,9.013194396634615302e+00
